playlist_id,track_id,pos
6893,14026,32
6893,3041,33
6893,20265,34
6893,10426,36
6893,5700,37
6893,820,39
6893,15503,40
6893,13211,41
6893,13560,44
6893,4922,46
6893,4119,47
6894,16433,0
6894,6823,1
6894,6971,2
6894,7025,3
6894,10957,4
6894,4301,5
6894,9984,6
6894,15801,7
6894,4359,9
6894,13624,10
6894,10474,11
6894,14008,12
6894,6518,13
6894,2151,14
6894,3698,15
6894,3001,16
6894,5859,17
6894,14360,19
6894,10833,20
6894,1698,21
6894,4695,23
6894,9913,24
6894,17524,25
6894,8381,27
6894,11546,28
6894,7989,29
6894,17114,30
6894,15474,33
6894,15204,34
6894,1427,35
6894,3526,36
6894,19889,38
6894,12278,39
6894,1947,40
6894,2272,41
6894,14662,42
6901,559,1
6901,14107,3
6901,18669,9
6901,4743,10
6901,7544,11
6901,13940,12
6901,1551,14
6901,12898,16
6901,20317,19
6901,11214,21
6901,8440,23
6901,8872,26
6901,13402,27
6901,3445,38
6901,1569,39
6901,19462,42
6901,16012,43
6901,11489,46
6901,8415,47
6901,11728,52
6901,14964,55
6901,16667,57
6901,10682,84
6915,20251,2
6915,10850,3
6915,11532,4
6915,619,5
6915,9942,6
6915,12646,7
6915,7889,8
6915,19431,9
6915,14547,10
6915,2579,11
6915,17281,12
6915,20167,13
6915,7463,15
6915,222,17
6915,13731,19
6915,11403,20
6915,10496,22
6915,18578,23
6915,19316,24
6915,1393,27
6915,15499,28
6915,12425,30
6915,238,31
6915,16913,35
6915,3421,36
6915,4910,37
6915,15017,39
6915,1742,40
6915,13452,42
6915,7729,43
6915,17429,47
6915,5819,48
6915,4824,50
6915,19160,51
6922,8872,0
6922,5857,2
6922,18336,4
6922,13975,5
6922,4541,6
6922,9163,7
6922,4865,8
6922,15686,9
6922,14033,10
6922,11247,11
6922,18404,12
6922,4743,13
6922,9257,14
6922,12460,15
6922,12075,20
6922,8001,21
6922,6107,22
6922,10339,23
6923,4949,0
6923,14826,1
6923,16502,2
6923,14322,3
6923,8866,4
6923,10848,5
6923,4401,6
6923,10024,7
6923,8145,8
6923,20515,9
6923,10711,11
6923,411,12
6923,17912,13
6923,17584,14
6923,5572,15
6923,19430,16
6923,2497,17
6923,12013,18
6923,15882,19
6923,20134,20
6923,20172,21
6923,11107,22
6923,4910,24
6923,1422,25
6923,27,26
6923,20548,27
6923,18119,28
6923,300,29
6923,18647,30
6953,15053,4
6953,19962,5
6953,13139,7
6953,15578,8
6953,5725,9
6953,381,10
6953,14395,12
6953,17631,14
6953,18728,15
6953,2891,21
6953,18266,22
6953,4106,23
6953,3829,24
6953,3347,25
6969,17129,-1
6969,4492,0
6969,4417,1
6969,14097,4
6969,9269,5
6969,19846,6
6969,3500,7
6969,9913,8
6969,17524,9
6969,11532,10
6969,13808,13
6969,7660,14
6969,14714,15
6969,11303,16
6969,19590,17
6969,17925,18
6969,15935,19
6969,16846,20
6969,16626,21
6969,13626,22
6969,20171,25
6969,5042,27
6969,9057,28
6969,11716,30
6969,17154,31
6969,362,32
6969,19243,33
6969,13542,34
6969,15650,35
6969,11233,36
6969,19638,37
6969,1373,38
6969,8749,39
6969,8362,40
6969,13998,41
6969,11257,42
6969,19362,43
6969,3802,44
6969,9323,45
6969,10100,46
6969,16977,47
6969,1316,48
6969,13640,49
6969,1063,50
6969,16713,51
6969,17276,52
6969,4189,53
6969,10419,55
6969,6962,56
6969,4052,58
6969,16983,59
6969,12775,60
6969,17634,61
6969,2894,62
6969,6557,63
6969,11180,64
6969,1442,65
6969,15498,66
6969,14172,67
6969,8358,69
6969,17390,77
6969,15640,78
6980,15882,0
6980,3641,1
6980,315,2
6980,19272,3
6980,199,4
6980,1014,5
6980,15428,6
6980,4430,7
6980,17203,8
6980,3403,9
6980,4106,10
6980,16039,11
6980,13439,14
6981,7478,0
6981,4492,1
6981,5649,2
6981,5259,3
6981,438,4
6981,14520,5
6981,13424,7
6981,13272,8
6981,14360,9
6981,5924,10
6981,11303,12
6981,15779,13
6981,4603,14
6981,12164,15
6981,7989,16
6981,15498,17
6981,11233,18
6981,15969,19
6981,17131,21
6981,9002,22
6981,13088,23
6981,8470,24
6981,19590,25
6981,9323,26
6981,17634,27
6981,10618,28
6981,17154,29
6981,15167,31
7024,16444,-1
7024,14022,-1
7024,4960,-1
7024,15050,-1
7024,16263,0
7024,8466,1
7024,7517,2
7024,6285,3
7024,7544,4
7024,8709,5
7024,12920,6
7024,3408,7
7024,18093,9
7024,10038,10
7024,5238,11
7024,3151,12
7024,4952,13
7024,8222,15
7024,17112,16
7024,18275,17
7024,19340,18
7024,13401,19
7024,10666,22
7024,4199,23
7024,9003,25
7024,6408,26
7024,12623,27
7024,6868,28
7024,9257,29
7024,6704,30
7024,15122,31
7024,4493,32
7024,7342,34
7024,495,35
7024,17026,36
7024,6384,37
7024,15270,40
7024,1701,41
7024,4605,43
7024,4925,44
7024,19690,47
7024,9253,50
7024,11461,51
7024,17740,52
7024,1300,53
7024,4808,54
7024,658,56
7024,7259,58
7024,13670,59
7024,19462,60
7024,3860,61
7024,9065,62
7024,11882,64
7031,961,-1
7031,10125,2
7031,11303,4
7031,18863,5
7031,1175,7
7031,15770,8
7031,16601,9
7031,19466,10
7031,12162,11
7031,8421,12
7031,9509,19
7031,13139,20
7031,19555,21
7031,15053,22
7031,14807,24
7031,10013,30
7031,20145,31
7031,8573,33
7031,5978,34
7031,8956,35
7031,11373,36
7031,7312,37
7031,956,38
7031,5924,40
7031,11206,41
7031,12125,42
7031,13237,43
7031,6408,44
7031,13787,45
7035,15542,0
7035,12510,1
7035,5152,2
7035,8304,3
7035,4288,4
7035,15900,5
7035,5606,6
7035,797,9
7035,16905,10
7035,9337,11
7035,4403,12
7035,3830,13
7035,7506,14
7035,14322,15
7035,4514,16
7035,13106,19
7051,2088,-1
7051,10285,0
7051,3192,3
7051,12187,4
7051,12393,6
7051,10339,7
7051,13188,9
7051,12726,10
7051,4657,11
7051,2418,13
7051,956,15
7051,20072,16
7051,436,17
7051,5679,18
7051,15266,20
7051,2765,21
7051,10304,23
7051,8248,24
7051,5534,25
7051,12623,27
7051,19838,28
7051,1357,29
7051,5746,30
7051,20242,31
7051,1316,32
7051,3799,33
7051,653,34
7051,9253,35
7051,18420,40
7051,3554,41
7051,2780,42
7051,20134,43
7051,14826,44
7051,5141,45
7051,12018,46
7051,11107,47
7051,5606,48
7051,19317,49
7051,8018,50
7051,2970,51
7051,3431,52
7051,1895,53
7054,13184,-1
7054,19154,0
7054,15098,1
7054,7558,2
7054,10630,3
7054,268,4
7054,15704,5
7054,18556,6
7054,11885,7
7054,13142,8
7054,12228,10
7054,17869,11
7054,12744,12
7054,17414,14
7054,6360,15
7054,5013,16
7054,3467,17
7054,11697,18
7054,7962,19
7054,15563,22
7054,2378,31
7054,17966,32
7054,18425,33
7054,13074,35
7054,8731,36
7054,13223,37
7054,13056,38
7054,3390,39
7054,663,40
7054,13052,41
7054,18856,42
7054,3493,44
7054,459,46
7054,6818,48
7054,6062,50
7054,10442,51
7054,20533,56
7054,12600,61
7054,14310,62
7054,7874,63
7054,1906,64
7080,14008,2
7080,9571,8
7080,4954,10
7080,15542,11
7080,17624,13
7080,10339,14
7080,8206,16
7080,12173,17
7080,13790,19
7080,11793,21
7080,8910,24
7080,4800,27
7080,3895,28
7080,6158,29
7080,4369,30
7092,14255,0
7092,4603,1
7092,18464,2
7092,4936,3
7092,541,4
7092,8869,5
7092,2930,6
7092,8803,9
7092,8831,10
7092,3880,11
7092,17646,12
7092,956,13
7092,9269,15
7092,11107,17
7092,2001,18
7092,12254,19
7092,2674,20
7092,10489,21
7092,1919,22
7092,13424,23
7092,6400,25
7092,15781,27
7092,15082,28
7092,8356,29
7092,660,31
7092,19252,32
7092,8767,33
7092,17747,34
7092,13550,35
7092,13368,36
7097,14983,-1
7097,16852,-1
7097,11369,0
7097,6144,1
7097,3189,3
7097,10806,4
7097,18795,5
7097,19471,6
7097,9598,7
7097,2357,9
7097,12882,10
7097,1497,11
7097,8599,12
7098,12456,2
7098,19733,3
7098,4814,6
7098,17064,7
7098,1723,9
7098,16645,10
7098,16338,11
7098,7147,12
7098,14765,13
7100,7645,-1
7100,16114,0
7100,2401,1
7100,4743,3
7100,13803,4
7100,7629,6
7100,4800,7
7100,18156,8
7100,9760,9
7100,20329,10
7100,4111,11
7100,9229,12
7100,1253,13
7100,6098,14
7100,10201,16
7100,18040,17
7100,12047,19
7100,19340,20
7100,8709,21
7100,56,22
7100,4916,24
7100,65,25
7100,14243,26
7100,10005,27
7100,3459,28
7100,16008,29
7100,14289,32
7100,6776,33
7100,9231,34
7100,13862,35
7100,10975,36
7100,11050,38
7100,18593,39
7100,16457,40
7100,11133,41
7100,4771,42
7100,8626,43
7100,8996,52
7100,15592,53
7100,6453,54
7100,16521,55
7100,11882,56
7100,3624,57
7100,12397,58
7100,16949,60
7100,16295,61
7100,5736,63
7112,20150,-1
7112,5947,1
7112,8869,3
7112,9676,4
7112,13808,6
7112,13542,7
7112,16451,8
7112,8614,9
7112,5924,10
7112,15360,11
7112,17634,12
7112,9530,13
7112,18615,14
7112,11417,15
7112,9441,16
7112,4812,17
7112,14360,18
7112,10833,19
7112,11715,20
7112,9963,21
7112,12164,22
7112,7995,23
7112,16626,24
7112,20632,25
7112,19733,26
7112,8456,27
7112,7989,28
7112,956,29
7112,2001,30
7112,3685,31
7112,15266,32
7112,13626,33
7112,11313,34
7112,2765,35
7112,8275,37
7112,12311,38
7112,13531,39
7112,6985,40
7112,9412,41
7112,13283,42
7112,19302,43
7112,6557,44
7112,4044,45
7112,17453,46
7112,20228,48
7112,12393,49
7112,16447,51
7112,18572,53
7112,5940,54
7112,12940,55
7112,15779,56
7112,11233,57
7112,9681,58
7112,8470,59
7112,11420,60
7112,6299,61
7112,8749,62
7112,19904,63
7112,3483,65
7112,1063,67
7112,1595,68
7115,7385,8
7115,17820,13
7115,18904,14
7115,3855,15
7115,13185,16
7115,17805,20
7115,18342,25
7115,6107,28
7115,4347,31
7127,5359,0
7127,12164,1
7127,15167,3
7127,15585,5
7127,4219,6
7127,9508,7
7127,5881,8
7127,15767,9
7127,4212,11
7127,9412,12
7127,8275,13
7127,7100,14
7127,12639,15
7127,18503,16
7127,2367,17
7127,11474,18
7127,13006,19
7127,17826,20
7127,15907,21
7127,20362,22
7127,19576,23
7127,9291,25
7127,16820,26
7127,2818,27
7127,913,28
7127,12393,29
7127,2765,30
7127,10316,31
7127,13433,32
7127,13972,33
7127,16002,34
7127,4397,35
7127,4052,36
7127,19730,37
7127,18440,38
7127,14916,39
7127,9180,40
7127,405,41
7127,9826,43
7127,2984,44
7127,15413,45
7127,4908,46
7127,7947,47
7127,15781,49
7127,5606,50
7127,2780,51
7127,3431,52
7127,20415,53
7127,18665,54
7127,12718,55
7127,10807,56
7137,20263,0
7137,10567,1
7137,1715,3
7137,9942,4
7137,4065,6
7137,15259,7
7137,5032,8
7137,16502,9
7137,17947,11
7137,4600,12
7137,285,13
7137,306,16
7137,5641,18
7137,5074,20
7137,2544,21
7137,4401,23
7137,7708,24
7137,4060,25
7137,2272,26
7137,7828,27
7137,20197,28
7137,9765,29
7137,17984,30
7137,18096,31
7137,1421,35
7137,2091,36
7137,13066,37
7137,108,38
7137,10474,40
7137,2873,41
7137,20526,44
7137,13435,45
7137,6932,47
7137,8868,48
7137,5056,51
7137,14399,53
7137,14175,54
7137,3766,55
7137,19974,56
7137,3870,57
7137,12927,59
7137,17699,60
7137,5572,61
7137,19662,62
7137,15023,63
7137,624,64
7137,9075,65
7137,9254,77
7143,7817,-1
7143,8055,0
7143,5024,2
7143,3811,4
7143,6954,5
7143,824,8
7143,3731,9
7143,8894,11
7143,5576,12
7143,12768,13
7143,9232,15
7143,8837,19
7143,5620,22
7143,18332,23
7143,3326,24
7143,15774,25
7143,16663,29
7143,19834,30
7143,1033,31
7143,4720,33
7143,5478,37
7143,12961,38
7143,1180,39
7143,17131,40
7143,4454,41
7143,6844,42
7143,15758,45
7143,6442,46
7143,648,49
7143,9675,50
7144,1428,4
7144,19770,6
7144,15301,7
7144,11916,8
7144,4549,11
7144,12851,13
7144,303,14
7144,3907,18
7144,17820,19
7144,6078,21
7144,13283,24
7144,11139,25
7144,8390,27
7144,508,32
7144,16303,33
7144,1947,34
7144,20558,36
7144,16673,41
7144,736,44
7144,17990,46
7144,4954,47
7144,5023,48
7144,3685,49
7144,2581,50
7144,13880,52
7144,12373,53
7144,378,55
7144,6577,56
7144,4757,57
7144,1525,59
7144,19315,64
7144,17228,65
7144,16002,66
7144,13940,67
7154,4543,0
7154,16387,1
7154,15341,2
7154,3903,3
7154,2159,4
7154,20366,5
7154,17200,6
7154,15886,7
7154,8001,9
7178,12963,0
7178,19010,1
7178,6981,2
7178,14395,3
7178,14859,4
7178,125,5
7178,14758,7
7178,687,8
7178,10086,9
7178,20037,14
7178,20343,17
7178,20036,18
7178,4028,19
7188,19096,-1
7188,5261,-1
7188,3445,0
7188,19861,1
7188,2964,6
7188,3654,8
7188,4084,9
7188,17560,14
7188,535,16
7207,2343,0
7207,1181,1
7207,14277,2
7207,8376,3
7207,7217,4
7207,10848,5
7207,16835,6
7207,15053,7
7207,4600,8
7207,11659,9
7207,8391,10
7207,12436,11
7207,6103,12
7207,17580,13
7207,18096,15
7207,20263,16
7207,18266,17
7207,9580,18
7207,7624,19
7207,9471,20
7207,10580,21
7207,7416,23
7207,16464,24
7207,663,26
7207,12490,27
7207,17869,28
7207,17241,29
7207,8047,30
7207,548,31
7207,8199,32
7207,6703,34
7207,7994,35
7207,14758,36
7207,9655,37
7207,12576,38
7207,9486,39
7207,11880,41
7207,18423,43
7218,19858,0
7218,19976,1
7218,7157,2
7218,15159,3
7218,2778,8
7218,18254,12
7218,1012,13
7218,14375,14
7218,6742,16
7218,10618,18
7218,7931,20
7218,15092,22
7218,6985,23
7218,7399,24
7218,1374,25
7220,13699,-1
7220,19476,-1
7220,5031,0
7220,17989,3
7220,10636,4
7220,16615,7
7220,19644,9
7220,15080,17
7220,15952,23
7220,8391,28
7220,199,30
7220,14841,34
7220,18625,37
7220,14673,38
7220,19119,40
7220,11682,41
7220,4194,43
7220,15920,44
7220,14337,46
7220,9829,48
7220,2920,50
7220,18899,51
7220,16142,52
7220,16905,54
7220,17422,56
7220,8900,57
7220,17034,58
7220,7260,59
7220,2255,60
7220,1841,61
7220,20623,61
7220,16917,62
7220,16039,63
7220,3403,64
7220,20144,66
7220,9100,66
7220,14490,67
7220,6915,68
7220,18912,75
7220,8223,80
7229,15167,-1
7229,5572,0
7229,4058,2
7229,12510,3
7229,7163,4
7229,3551,5
7229,830,6
7229,9337,7
7229,4523,8
7229,6724,9
7229,20169,10
7229,10708,11
7229,5359,12
7229,1641,13
7229,18421,14
7229,10100,15
7229,11084,16
7229,5661,17
7229,7811,19
7229,1063,20
7229,20023,21
7229,17651,22
7229,6557,23
7229,9963,24
7229,9676,25
7229,3994,27
7229,11123,28
7229,15613,29
7229,15414,30
7229,2018,32
7229,15931,34
7229,913,35
7229,17780,37
7229,4696,39
7229,2264,40
7229,1014,41
7229,9242,43
7229,2887,44
7229,16366,45
7229,13972,46
7229,2913,47
7229,8717,50
7229,11074,51
7229,12393,52
7229,682,53
7229,12436,59
7229,11759,60
7229,9323,63
7229,8749,64
7229,16388,65
7229,4745,68
7248,12597,0
7248,8928,2
7248,1290,3
7248,5510,4
7248,4928,5
7248,6971,6
7248,19390,7
7248,894,9
7248,17131,11
7248,18903,14
7248,13657,15
7248,19284,17
7248,9007,18
7248,2501,21
7286,18335,0
7286,14401,9
7286,12413,10
7286,14679,12
7286,7321,13
7286,17689,14
7286,5147,15
7286,8342,16
7286,11702,18
7286,20491,20
7309,11347,1
7309,7077,2
7309,7545,4
7309,12574,5
7309,4202,6
7309,12768,7
7309,1900,10
7309,2544,11
7309,14301,13
7309,1422,18
7309,13682,19
7309,7071,20
7309,19134,25
7309,2800,26
7309,13773,30
7309,17038,31
7309,4910,32
7312,42,0
7312,15843,1
7312,7194,2
7312,18728,3
7312,19704,4
7312,18436,5
7312,10081,8
7312,16536,9
7312,11916,10
7312,15591,13
7312,20037,16
7312,20511,18
7312,14176,19
7312,14880,20
7312,1590,21
7312,19040,26
7312,13729,27
7312,9778,28
7312,13103,30
7332,4543,0
7332,16387,1
7332,15341,2
7332,2159,3
7332,20366,4
7332,4366,5
7332,8001,7
7341,2518,-1
7341,4566,0
7341,5097,1
7341,3817,2
7341,2132,3
7341,8861,4
7341,9804,5
7341,15410,6
7341,4839,7
7341,11572,8
7341,3685,9
7341,11715,10
7341,13129,12
7341,3565,13
7341,17657,14
7341,5023,16
7341,10691,17
7341,15781,18
7341,18876,19
7341,7989,20
7341,229,21
7341,19078,22
7341,17699,23
7341,16225,24
7341,20225,25
7341,2221,26
7341,19305,27
7341,2006,28
7341,10913,29
7341,6093,31
7341,14038,33
7341,222,34
7341,1056,35
7341,18981,36
7341,9371,37
7341,10977,38
7341,7785,39
7341,4695,40
7341,14509,42
7341,14659,44
7341,20461,45
7341,10512,47
7341,11002,48
7341,10921,50
7341,3119,51
7341,11646,52
7341,9984,53
7341,3173,55
7341,8828,56
7341,13592,57
7341,6220,58
7341,20135,59
7341,6732,60
7341,6098,61
7341,10201,62
7341,456,63
7341,6433,64
7342,16433,1
7342,13622,5
7342,14509,6
7342,8571,7
7342,4403,8
7342,2579,9
7342,2886,10
7342,15266,11
7346,10451,-1
7346,19945,-1
7346,6821,1
7346,4672,2
7346,10834,3
7346,1992,4
7346,17744,5
7346,15496,6
7346,1271,7
7346,8847,8
7346,10111,9
7346,2177,10
7346,13618,12
7346,8165,14
7346,15703,15
7346,18953,16
7346,11529,17
7346,13711,20
7346,8551,21
7346,755,24
7346,5965,27
7346,6509,28
7346,12536,29
7346,3467,31
7346,15563,32
7346,7427,33
7346,20054,34
7346,11151,35
7346,3871,36
7346,571,37
7346,7788,37
7346,8110,43
7346,6365,44
7346,5547,48
7348,8138,0
7348,11728,1
7348,15414,3
7348,14107,4
7348,7896,7
7348,3994,8
7348,8169,9
7348,14154,11
7348,18419,12
7348,19446,13
7348,17866,16
7348,13584,17
7348,16366,18
7348,4947,19
7363,8311,3
7363,11927,4
7363,7345,15
7363,4595,18
7363,7949,19
7363,13190,20
7363,19914,31
7363,11290,32
7363,11727,58
7376,593,0
7376,11370,1
7376,10046,6
7376,2368,7
7376,9719,8
7376,6383,9
7376,2134,14
7376,6370,16
7376,10293,17
7376,10706,18
7376,16649,21
7376,10903,22
7376,15090,23
7376,16866,24
7376,5206,28
7378,9386,1
7378,20306,2
7378,13086,3
7378,12674,5
7378,11894,6
7378,12001,7
7378,520,8
7378,8231,12
7378,14471,14
7391,12851,3
7391,15301,4
7391,4549,5
7391,16896,8
7391,10434,10
7391,3445,12
7391,17056,16
7391,6343,20
7391,5655,21
7391,15430,22
7391,6920,24
7391,9944,25
7391,1194,26
7391,4005,27
7391,12476,32
7391,15856,33
7391,3118,35
7391,1365,36
7391,4029,42
7391,11707,43
7391,6736,45
7391,2741,47
7391,19814,50
7391,7410,51
7391,19155,51
7391,7256,52
7391,13570,53
7391,6940,58
7391,11250,59
7391,12613,60
7391,10543,61
7391,17492,62
7391,2603,63
7391,5983,67
7391,5981,69
7391,9794,70
7391,250,73
7391,2965,91
7391,15918,99
7408,19602,1
7408,10269,2
7408,797,4
7408,1886,5
7408,2551,7
7408,20241,9
7408,593,11
7408,11587,12
7408,9579,13
7408,20605,15
7408,19119,17
7408,9913,18
7408,10673,19
7408,4302,20
7408,5831,21
7408,443,22
7408,9500,23
7408,3630,24
7408,7475,25
7408,17657,27
7408,10338,28
7408,2627,29
7411,3685,0
7411,3510,1
7411,4799,2
7411,6971,4
7411,2231,6
7411,6254,7
7411,3565,10
7411,11572,11
7411,4234,14
7411,10691,15
7411,5097,16
7411,14475,18
7411,18238,20
7411,9913,21
7411,6245,22
7411,413,23
7411,9804,24
7411,11646,25
7411,7889,27
7411,13234,28
7411,13088,29
7411,19398,30
7411,4412,31
7411,14585,32
7411,2272,33
7411,14714,34
7411,2997,36
7411,12426,37
7411,13216,38
7411,10496,39
7411,15259,40
7421,6472,3
7421,7966,7
7421,800,10
7421,7742,16
7421,10287,22
7421,7145,24
7421,3707,25
7421,12858,31
7421,3751,32
7421,16007,34
7421,676,36
7421,14733,38
7429,3011,1
7429,14466,3
7429,18627,4
7429,14117,5
7429,18332,6
7429,15363,8
7429,3842,13
7429,9941,27
7429,9668,28
7429,14994,29
7429,1482,30
7429,3790,38
7429,17926,39
7429,15065,40
7429,9861,42
7429,19334,43
7429,2663,44
7429,199,46
7430,2203,-1
7430,5099,0
7430,15769,1
7430,1759,4
7430,508,6
7430,9346,9
7430,11740,10
7430,7224,11
7430,5722,12
7430,3424,13
7430,4301,14
7430,10089,15
7430,6823,16
7430,3304,17
7430,7989,18
7430,11157,19
7430,9903,20
7430,15942,21
7430,8437,22
7430,11687,23
7430,16673,24
7430,2980,25
7430,16579,26
7430,12507,27
7451,5547,-1
7451,13056,0
7451,16456,1
7451,3010,2
7451,18315,5
7451,18824,6
7451,4123,7
7451,9473,8
7451,9834,9
7451,14147,10
7451,11688,11
7451,17663,12
7451,19969,13
7451,19825,14
7451,11522,15
7451,6137,17
7451,17071,18
7451,12897,19
7451,1906,21
7451,7874,22
7451,12600,23
7451,9775,24
7451,14262,27
7451,4370,28
7451,6257,29
7451,18259,31
7451,4253,32
7451,7787,33
7451,822,34
7451,12381,36
7451,17585,37
7451,11237,40
7451,6131,43
7451,10834,44
7451,1992,45
7451,14556,47
7451,9996,48
7451,18953,49
7451,8971,50
7451,9012,52
7451,4725,54
7451,9815,55
7451,3124,57
7451,10435,59
7451,17151,61
7451,17576,63
7451,18938,66
7451,19154,68
7451,7952,70
7451,20078,71
7451,13107,72
7451,9038,75
7471,12927,0
7471,16866,1
7471,913,2
7471,14301,3
7471,15391,6
7471,13313,7
7471,13454,8
7471,4949,16
7471,12436,17
7471,6103,19
7471,11572,21
7471,15900,22
7471,11134,23
7471,19184,24
7471,19385,25
7471,8499,28
7471,4910,32
7471,20134,38
7471,6188,39
7471,9645,40
7474,55,-1
7474,5722,2
7474,16673,5
7474,9120,6
7474,16579,7
7474,7224,8
7474,4774,9
7474,9592,10
7474,579,12
7474,12507,13
7474,11740,14
7474,784,16
7474,4594,17
7474,6226,18
7474,9640,19
7474,11269,23
7474,10089,25
7474,12910,27
7474,11676,28
7474,3304,31
7474,15800,32
7474,16505,40
7474,14869,41
7474,17253,42
7474,13476,43
7474,3765,47
7474,14570,49
7474,1415,50
7474,9202,52
7474,12016,55
7474,8773,58
7474,17775,59
7474,20058,60
7474,9709,61
7474,2133,62
7474,1023,63
7474,19624,65
7484,3533,2
7484,4333,3
7484,15865,5
7484,16930,7
7484,10513,8
7484,18963,9
7484,15989,10
7484,1981,11
7484,20175,12
7484,11547,13
7484,14213,14
7484,4642,15
7484,20408,16
7484,9927,17
7484,15967,23
7484,17819,24
7484,1074,25
7484,6285,26
7484,11516,28
7484,6577,31
7484,17363,32
7484,19978,33
7490,17984,1
7490,20203,2
7490,18119,3
7490,2232,4
7490,1605,5
7490,3403,6
7490,6621,8
7490,13368,13
7490,3499,14
7490,4259,15
7490,6524,16
7490,10985,18
7490,10047,19
7490,11405,20
7490,10828,21
7490,32,22
7490,15926,23
7490,550,24
7490,14023,25
7490,14770,26
7490,11896,27
7490,14176,28
7490,12646,29
7490,13988,30
7490,20037,31
7490,2317,32
7490,648,33
7490,5020,34
7490,17307,35
7490,5045,36
7490,8229,37
7490,5336,39
7490,4057,41
7490,15884,43
7490,13452,44
7490,10041,45
7490,12425,46
7492,13225,1
7492,18668,2
7492,1944,3
7492,3986,4
7492,1344,5
7492,4148,6
7492,13599,7
7492,20497,8
7492,12076,9
7492,16521,11
7492,17200,12
7492,4369,13
7492,1194,14
7492,9253,15
7492,13406,16
7492,10005,17
7492,13775,18
7492,4891,19
7492,18140,21
7492,10117,22
7492,1032,23
7492,9963,24
7492,6453,25
7492,18096,26
7492,14904,27
7492,10691,28
7492,4422,29
7492,628,30
7492,18426,31
7492,8880,32
7492,2897,33
7492,4543,34
7492,12393,35
7492,8169,36
7492,9229,37
7492,13112,38
7492,17606,39
7492,15603,41
7499,11542,0
7499,17038,3
7499,2523,4
7499,7077,6
7499,1656,8
7499,11633,10
7499,3057,12
7499,11893,13
7499,2018,14
7499,11112,15
7499,2957,16
7499,4899,19
7499,16515,20
7499,14659,22
7502,11027,0
7502,15639,2
7502,6460,4
7502,11251,5
7502,10706,13
7502,17839,16
7502,16264,17
7502,5477,18
7502,1372,19
7502,11370,23
7502,10917,25
7502,3856,26
7502,18399,27
7502,19970,28
7502,13835,29
7502,2577,31
7502,19991,32
7502,19097,34
7502,2134,36
7502,6823,37
7502,3519,43
7502,18605,44
7502,17516,45
7502,5070,59
7503,14004,0
7503,5932,3
7503,2640,4
7503,13571,6
7503,9441,7
7503,1849,8
7503,13558,9
7503,2367,10
7503,12618,12
7503,6433,13
7503,6220,17
7503,3326,18
7503,5226,19
7503,14288,20
7503,19075,21
7503,5657,22
7503,13370,25
7509,3885,0
7509,11107,1
7509,573,3
7509,18649,4
7509,9712,5
7509,17239,9
7509,1746,10
7517,8043,-1
7517,5963,-1
7517,12763,-1
7517,4844,-1
7517,14823,20
7517,7929,31
7517,14876,41
7517,8543,43
7517,7991,45
7517,10469,49
7517,8941,53
7517,14701,53
7517,7489,57
7517,11104,59
7517,5743,60
7534,10282,-1
7534,15179,2
7534,16404,6
7534,5066,7
7534,1944,12
7534,14557,13
7534,4089,14
7534,508,18
7534,7081,20
7534,16579,21
7534,17869,22
7534,7032,23
7534,2577,24
7534,19173,26
7534,11006,27
7534,18361,28
7534,10481,29
7534,11425,31
7534,19058,33
7534,520,37
7534,16385,40
7534,12250,41
7534,18902,44
7534,12075,45
7534,7363,47
7534,17497,48
7534,6237,50
7534,17560,53
7544,8154,1
7544,20433,4
7544,6971,5
7544,18830,16
7544,8375,18
7544,17001,19
7544,9744,22
7544,7540,26
7544,9886,29
7544,19970,32
7544,2577,34
7544,840,50
7544,7106,53
7544,12827,54
7544,3001,55
7544,17281,56
7544,9208,62
